Id,Probability
1666,0.018875161
1667,0.01893835
1668,0.25449714
1669,0.018875161
1670,0.018875161
1671,0.018875161
1672,0.01893835
1673,0.018875161
1674,0.24681024
1675,0.018875161
1676,0.018875161
1677,0.018875161
1678,0.24681024
1679,0.018875161
1680,0.018875161
1681,0.43965027
1682,0.10191206
1683,0.01893835
1684,0.01893835
1685,0.018875161
1686,0.01893835
1687,0.018875161
1688,0.10191206
1689,0.1917204
1690,0.2054567
1691,0.018875161
1692,0.018875161
1693,0.10191206
1694,0.09427706
1695,0.30008036
1696,0.10191206
1697,0.01893835
1698,0.01893835
1699,0.16880716
1700,0.021335956
1701,0.018875161
1702,0.018875161
1703,0.018875161
1704,0.2054567
1705,0.018875161
1706,0.018875161
1707,0.018875161
1708,0.018875161
1709,0.018875161
1710,0.01893835
1711,0.01893835
1712,0.018875161
1713,0.01893835
1714,0.018875161
1715,0.018875161
1716,0.01893835
1717,0.018875161
1718,0.4747127
1719,0.018875161
1720,0.01893835
1721,0.01893835
1722,0.018875161
1723,0.01893835
1724,0.018875161
1725,0.018875161
1726,0.018875161
1727,0.018875161
1728,0.24681024
1729,0.018875161
1730,0.018875161
1731,0.018875161
1732,0.018875161
1733,0.09427706
1734,0.018875161
1735,0.10191206
1736,0.24681024
1737,0.01893835
1738,0.10191206
1739,0.018875161
1740,0.018875161
1741,0.01893835
1742,0.018875161
1743,0.01893835
1744,0.018875161
1745,0.018875161
1746,0.39529297
1747,0.018875161
1748,0.018875161
1749,0.018875161
1750,0.018875161
1751,0.01893835
1752,0.021335956
1753,0.018875161
1754,0.01893835
1755,0.018875161
1756,0.7755799
1757,0.01893835
1758,0.018875161
1759,0.018875161
1760,0.018875161
1761,0.018875161
1762,0.018875161
1763,0.01893835
1764,0.021335956
1765,0.018875161
1766,0.01893835
1767,0.30008036
1768,0.018875161
1769,0.018875161
1770,0.01893835
1771,0.41610608
1772,0.018875161
1773,0.41610608
1774,0.018875161
1775,0.018875161
1776,0.01893835
1777,0.01893835
1778,0.018875161
1779,0.018875161
1780,0.018875161
1781,0.021335956
1782,0.018875161
1783,0.10191206
1784,0.01893835
1785,0.018875161
1786,0.018875161
1787,0.018875161
1788,0.23698632
1789,0.018875161
1790,0.018875161
1791,0.01893835
1792,0.01893835
1793,0.01893835
1794,0.018875161
1795,0.01893835
1796,0.01893835
1797,0.018875161
1798,0.01893835
1799,0.28226522
1800,0.018875161
1801,0.01893835
1802,0.018875161
1803,0.018875161
1804,0.018875161
1805,0.10191206
1806,0.018875161
1807,0.018875161
1808,0.01893835
1809,0.018875161
1810,0.7266168
1811,0.018875161
1812,0.018875161
1813,0.01893835
1814,0.018875161
1815,0.01893835
1816,0.2054567
1817,0.018875161
1818,0.018875161
1819,0.018875161
1820,0.018875161
1821,0.01893835
1822,0.018875161
1823,0.018875161
1824,0.018875161
1825,0.018875161
1826,0.018875161
1827,0.018875161
1828,0.018875161
1829,0.018875161
1830,0.01893835
1831,0.70384115
1832,0.01893835
1833,0.018875161
1834,0.24744403
1835,0.44438106
1836,0.10518988
1837,0.01893835
1838,0.018875161
1839,0.018875161
1840,0.01893835
1841,0.01893835
1842,0.018875161
1843,0.01893835
1844,0.10518988
1845,0.018875161
1846,0.01893835
1847,0.24681024
1848,0.01893835
1849,0.10518988
1850,0.01893835
1851,0.018875161
1852,0.01893835
1853,0.018875161
1854,0.018875161
1855,0.01893835
1856,0.018875161
1857,0.018875161
1858,0.01893835
1859,0.01893835
1860,0.09427706
1861,0.018875161
1862,0.018875161
1863,0.4207421
1864,0.018875161
1865,0.018875161
1866,0.01893835
1867,0.01893835
1868,0.01893835
1869,0.018875161
1870,0.16714588
1871,0.018875161
1872,0.01893835
1873,0.01893835
1874,0.018875161
1875,0.31160223
1876,0.1917204
1877,0.018875161
1878,0.018875161
1879,0.018875161
1880,0.018875161
1881,0.018875161
1882,0.018875161
1883,0.018875161
1884,0.018875161
1885,0.09427706
1886,0.018875161
1887,0.31848672
1888,0.018875161
1889,0.01893835
1890,0.2054567
1891,0.018875161
1892,0.018875161
1893,0.018875161
1894,0.018875161
1895,0.10191206
1896,0.01893835
1897,0.01893835
1898,0.01893835
1899,0.01893835
1900,0.018875161
1901,0.01893835
1902,0.018875161
1903,0.10191206
1904,0.018875161
1905,0.018875161
1906,0.018875161
1907,0.01893835
1908,0.018875161
1909,0.018875161
1910,0.01893835
1911,0.01893835
1912,0.018875161
1913,0.018875161
1914,0.10191206
1915,0.01893835
1916,0.018875161
1917,0.01893835
1918,0.01893835
1919,0.10518988
1920,0.6743585
1921,0.10191206
1922,0.01893835
1923,0.41673347
1924,0.01893835
1925,0.8742965
1926,0.018875161
1927,0.018875161
1928,0.021335956
1929,0.018875161
1930,0.018875161
1931,0.01893835
1932,0.41610608
1933,0.021335956
1934,0.018875161
1935,0.01893835
1936,0.018875161
1937,0.1917204
1938,0.018875161
1939,0.018875161
1940,0.24681024
1941,0.01893835
1942,0.16880716
1943,0.018875161
1944,0.018875161
1945,0.018875161
1946,0.16714588
1947,0.018875161
1948,0.021335956
1949,0.018875161
1950,0.01893835
1951,0.021335956
1952,0.018875161
1953,0.01893835
1954,0.018875161
1955,0.018875161
1956,0.01893835
1957,0.021335956
1958,0.018875161
1959,0.018875161
1960,0.021335956
1961,0.018875161
1962,0.018875161
1963,0.018875161
1964,0.018875161
1965,0.018875161
1966,0.018875161
1967,0.4747127
1968,0.30008036
1969,0.018875161
1970,0.018875161
1971,0.018875161
1972,0.018875161
1973,0.018875161
1974,0.01893835
1975,0.018875161
1976,0.27466255
1977,0.018875161
1978,0.021335956
1979,0.1917204
1980,0.018875161
1981,0.018875161
1982,0.16880716
1983,0.018875161
1984,0.018875161
1985,0.018875161
1986,0.018875161
1987,0.018875161
1988,0.10191206
1989,0.10191206
1990,0.01893835
1991,0.58763885
1992,0.018875161
1993,0.39529297
1994,0.018875161
1995,0.018875161
1996,0.018875161
1997,0.018875161
1998,0.01893835
1999,0.018875161
2000,0.018875161
2001,0.018875161
2002,0.018875161
2003,0.018875161
2004,0.16714588
2005,0.10518988
2006,0.018875161
2007,0.018875161
2008,0.018875161
2009,0.80516165
2010,0.018875161
2011,0.01893835
2012,0.018875161
2013,0.01893835
2014,0.018875161
2015,0.018875161
2016,0.018875161
2017,0.018875161
2018,0.10518988
2019,0.018875161
2020,0.018875161
2021,0.01893835
2022,0.018875161
2023,0.018875161
2024,0.018875161
2025,0.01893835
2026,0.018875161
2027,0.018875161
2028,0.018875161
2029,0.018875161
2030,0.018875161
2031,0.018875161
2032,0.01893835
2033,0.01893835
2034,0.018875161
2035,0.3057794
2036,0.2707857
2037,0.018875161
2038,0.018875161
2039,0.018875161
2040,0.01893835
2041,0.021335956
2042,0.018875161
2043,0.018875161
2044,0.10191206
2045,0.01893835
2046,0.018875161
2047,0.018875161
2048,0.018875161
2049,0.01893835
2050,0.021335956
2051,0.018875161
2052,0.27466255
2053,0.018875161
2054,0.021335956
2055,0.018875161
2056,0.10191206
2057,0.20793714
2058,0.10191206
2059,0.01893835
2060,0.018875161
2061,0.01893835
2062,0.01893835
2063,0.018875161
2064,0.018875161
2065,0.10191206
2066,0.018875161
2067,0.018875161
2068,0.7624053
2069,0.018875161
2070,0.5753205
2071,0.01893835
2072,0.68365204
2073,0.018875161
2074,0.5847554
2075,0.01893835
2076,0.018875161
2077,0.01893835
2078,0.41673347
2079,0.018875161
2080,0.01893835
2081,0.018875161
2082,0.021335956
2083,0.018875161
2084,0.01893835
2085,0.10191206
2086,0.018875161
2087,0.018875161
2088,0.24744403
2089,0.018875161
2090,0.018875161
2091,0.018875161
2092,0.018875161
2093,0.018875161
2094,0.018875161
2095,0.021335956
2096,0.018875161
2097,0.42471048
2098,0.01893835
2099,0.01893835
2100,0.018875161
2101,0.01893835
2102,0.16714588
2103,0.018875161
2104,0.10518988
2105,0.018875161
2106,0.018875161
2107,0.021335956
2108,0.01893835
2109,0.01893835
2110,0.018875161
2111,0.09427706
2112,0.09427706
2113,0.596266
2114,0.018875161
2115,0.018875161
2116,0.018875161
2117,0.01893835
2118,0.018875161
2119,0.018875161
2120,0.018875161
2121,0.018875161
2122,0.018875161
2123,0.018875161
2124,0.01893835
2125,0.018875161
2126,0.1917204
2127,0.16714588
2128,0.021335956
2129,0.018875161
2130,0.018875161
2131,0.018875161
2132,0.018875161
2133,0.29026356
2134,0.10518988
2135,0.021335956
2136,0.01893835
2137,0.01893835
2138,0.01893835
2139,0.018875161
2140,0.01893835
2141,0.018875161
2142,0.01893835
2143,0.10191206
2144,0.018875161
2145,0.01893835
2146,0.021335956
2147,0.018875161
2148,0.2054567
2149,0.01893835
2150,0.018875161
2151,0.42471048
2152,0.01893835
2153,0.01893835
2154,0.018875161
2155,0.01893835
2156,0.01893835
2157,0.018875161
2158,0.018875161
2159,0.018875161
2160,0.018875161
2161,0.01893835
2162,0.018875161
2163,0.018875161
2164,0.018875161
2165,0.2054567
2166,0.018875161
2167,0.01893835
2168,0.018875161
2169,0.018875161
2170,0.021335956
2171,0.018875161
2172,0.018875161
2173,0.018875161
2174,0.018875161
2175,0.018875161
2176,0.021335956
2177,0.018875161
2178,0.01893835
2179,0.7266168
2180,0.018875161
2181,0.01893835
2182,0.018875161
2183,0.01893835
2184,0.018875161
2185,0.018875161
2186,0.018875161
2187,0.018875161
2188,0.09427706
2189,0.021335956
2190,0.018875161
2191,0.5753205
2192,0.01893835
2193,0.01893835
2194,0.018875161
2195,0.018875161
2196,0.018875161
2197,0.018875161
2198,0.018875161
2199,0.018875161
2200,0.018875161
2201,0.01893835
2202,0.09427706
2203,0.018875161
2204,0.10191206
2205,0.3083667
2206,0.021335956
2207,0.018875161
2208,0.018875161
2209,0.09427706
2210,0.018875161
2211,0.018875161
2212,0.01893835
2213,0.10191206
2214,0.01893835
2215,0.01893835
2216,0.018875161
2217,0.10191206
2218,0.018875161
2219,0.09427706
2220,0.10191206
2221,0.16880716
2222,0.01893835
2223,0.018875161
2224,0.018875161
2225,0.01893835
2226,0.018875161
2227,0.01893835
2228,0.018875161
2229,0.28226522
2230,0.01893835
2231,0.021335956
2232,0.018875161
2233,0.018875161
2234,0.018875161
2235,0.018875161
2236,0.10191206
2237,0.018875161
2238,0.01893835
2239,0.021335956
2240,0.018875161
2241,0.018875161
2242,0.5180394
2243,0.018875161
2244,0.018875161
2245,0.09427706
2246,0.018875161
2247,0.018875161
2248,0.018875161
2249,0.10191206
2250,0.01893835
2251,0.018875161
2252,0.10191206
2253,0.018875161
2254,0.018875161
2255,0.018875161
2256,0.01893835
2257,0.018875161
2258,0.018875161
2259,0.018875161
2260,0.018875161
2261,0.018875161
2262,0.018875161
2263,0.018875161
2264,0.018875161
2265,0.021335956
2266,0.88256663
2267,0.01893835
2268,0.018875161
2269,0.018875161
2270,0.018875161
2271,0.55633706
2272,0.018875161
2273,0.01893835
2274,0.021335956
2275,0.018875161
2276,0.018875161
2277,0.39529297
2278,0.09427706
2279,0.44191596
2280,0.018875161
2281,0.10191206
2282,0.01893835
2283,0.018875161
2284,0.018875161
2285,0.18352218
2286,0.2054567
2287,0.01893835
2288,0.018875161
2289,0.10191206
2290,0.018875161
2291,0.49688175
2292,0.018875161
2293,0.018875161
2294,0.018875161
2295,0.01893835
2296,0.01893835
2297,0.01893835
2298,0.018875161
2299,0.021335956
2300,0.018875161
2301,0.018875161
2302,0.09427706
2303,0.018875161
2304,0.01893835
2305,0.018875161
2306,0.018875161
2307,0.018875161
2308,0.01893835
2309,0.018875161
2310,0.018875161
2311,0.018875161
2312,0.01893835
2313,0.018875161
2314,0.018875161
2315,0.73060465
2316,0.01893835
2317,0.018875161
2318,0.01893835
2319,0.018875161
2320,0.09427706
2321,0.09427706
2322,0.72678554
2323,0.1917204
2324,0.018875161
2325,0.018875161
2326,0.018875161
2327,0.41610608
2328,0.01893835
2329,0.021335956
2330,0.018875161
2331,0.01893835
2332,0.018875161
2333,0.018875161
2334,0.021335956
2335,0.01893835
2336,0.018875161
2337,0.01893835
2338,0.018875161
2339,0.01893835
2340,0.018875161
2341,0.01893835
2342,0.01893835
2343,0.01893835
2344,0.10191206
2345,0.5338487
2346,0.39550212
2347,0.018875161
2348,0.24744403
2349,0.01893835
2350,0.018875161
2351,0.018875161
2352,0.018875161
2353,0.018875161
2354,0.018875161
2355,0.018875161
2356,0.018875161
2357,0.018875161
2358,0.81303346
2359,0.018875161
2360,0.018875161
2361,0.018875161
2362,0.01893835
2363,0.01893835
2364,0.01893835
2365,0.018875161
2366,0.021335956
2367,0.09427706
2368,0.596266
2369,0.018875161
2370,0.018875161
2371,0.01893835
2372,0.018875161
2373,0.021335956
2374,0.10191206
2375,0.018875161
2376,0.018875161
2377,0.018875161
2378,0.021335956
2379,0.018875161
2380,0.018875161
2381,0.01893835
2382,0.1917204
2383,0.018875161
2384,0.01893835
2385,0.41999915
2386,0.01893835
2387,0.018875161
2388,0.01893835
2389,0.01893835
2390,0.018875161
2391,0.01893835
2392,0.018875161
2393,0.24744403
2394,0.018875161
2395,0.018875161
2396,0.018875161
2397,0.018875161
2398,0.018875161
2399,0.018875161
2400,0.018875161
2401,0.018875161
2402,0.24681024
2403,0.01893835
2404,0.16714588
2405,0.10191206
2406,0.018875161
2407,0.018875161
2408,0.018875161
2409,0.018875161
2410,0.01893835
2411,0.018875161
2412,0.01893835
2413,0.24681024
2414,0.01893835
2415,0.018875161
2416,0.2054567
2417,0.018875161
2418,0.018875161
2419,0.018875161
2420,0.018875161
2421,0.01893835
2422,0.018875161
2423,0.018875161
2424,0.018875161
2425,0.10191206
2426,0.021335956
2427,0.018875161
2428,0.018875161
2429,0.018875161
2430,0.018875161
2431,0.01893835
2432,0.24744403
2433,0.018875161
2434,0.41590565
2435,0.76475775
2436,0.018875161
2437,0.021335956
2438,0.01893835
2439,0.09427706
2440,0.018875161
2441,0.018875161
2442,0.018875161
2443,0.01893835
2444,0.3057794
2445,0.018875161
2446,0.10191206
2447,0.018875161
2448,0.021335956
2449,0.01893835
2450,0.018875161
2451,0.018875161
2452,0.10518988
2453,0.01893835
2454,0.018875161
2455,0.018875161
2456,0.24681024
2457,0.01893835
2458,0.018875161
2459,0.018875161
2460,0.018875161
2461,0.018875161
2462,0.021335956
2463,0.10191206
2464,0.018875161
2465,0.018875161
2466,0.16714588
2467,0.021335956
2468,0.10191206
2469,0.018875161
2470,0.018875161
2471,0.021335956
2472,0.09427706
2473,0.01893835
2474,0.018875161
2475,0.021335956
2476,0.10191206
2477,0.018875161
2478,0.01893835
2479,0.018875161
2480,0.10518988
2481,0.018875161
2482,0.018875161
2483,0.3083667
2484,0.018875161
2485,0.018875161
2486,0.09427706
2487,0.021335956
2488,0.018875161
2489,0.2707857
2490,0.018875161
2491,0.24681024
2492,0.74994475
2493,0.018875161
2494,0.018875161
2495,0.018875161
2496,0.01893835
2497,0.16880716
2498,0.018875161
2499,0.018875161
2500,0.018875161
2501,0.018875161
2502,0.10518988
2503,0.018875161
2504,0.021335956
2505,0.021335956
2506,0.021335956
2507,0.01893835
2508,0.018875161
2509,0.018875161
2510,0.01893835
2511,0.01893835
2512,0.018875161
2513,0.01893835
2514,0.01893835
2515,0.10191206
2516,0.018875161
2517,0.01893835
2518,0.018875161
2519,0.10191206
2520,0.01893835
2521,0.01893835
2522,0.018875161
2523,0.018875161
2524,0.018875161
2525,0.018875161
2526,0.021335956
2527,0.018875161
2528,0.01893835
2529,0.018875161
2530,0.01893835
2531,0.018875161
2532,0.018875161
2533,0.10191206
2534,0.01893835
2535,0.018875161
2536,0.018875161
2537,0.01893835
2538,0.01893835
2539,0.018875161
2540,0.01893835
2541,0.10191206
2542,0.021335956
2543,0.01893835
2544,0.018875161
2545,0.01893835
2546,0.01893835
2547,0.018875161
2548,0.10518988
2549,0.01893835
2550,0.018875161
2551,0.018875161
2552,0.018875161
2553,0.018875161
2554,0.10191206
2555,0.01893835
2556,0.018875161
2557,0.10191206
2558,0.018875161
2559,0.16880716
2560,0.24744403
2561,0.018875161
2562,0.018875161
2563,0.018875161
2564,0.018875161
2565,0.018875161
2566,0.01893835
2567,0.5467736
2568,0.018875161
2569,0.09427706
2570,0.018875161
2571,0.018875161
2572,0.021335956
2573,0.01893835
2574,0.10518988
2575,0.01893835
2576,0.01893835
2577,0.018875161
2578,0.018875161
2579,0.018875161
2580,0.018875161
2581,0.2707857
2582,0.018875161
2583,0.01893835
2584,0.01893835
2585,0.16714588
2586,0.01893835
2587,0.018875161
2588,0.01893835
2589,0.018875161
2590,0.018875161
2591,0.018875161
2592,0.018875161
2593,0.018875161
2594,0.018875161
2595,0.01893835
2596,0.018875161
2597,0.018875161
2598,0.018875161
2599,0.10191206
2600,0.018875161
2601,0.018875161
2602,0.018875161
2603,0.01893835
2604,0.01893835
2605,0.01893835
2606,0.018875161
2607,0.01893835
2608,0.018875161
2609,0.018875161
2610,0.01893835
2611,0.018875161
2612,0.10191206
2613,0.018875161
2614,0.018875161
2615,0.24681024
2616,0.018875161
2617,0.018875161
2618,0.021335956
2619,0.018875161
2620,0.018875161
2621,0.018875161
2622,0.01893835
2623,0.018875161
2624,0.018875161
2625,0.018875161
2626,0.01893835
2627,0.4105592
2628,0.01893835
2629,0.09427706
2630,0.018875161
2631,0.021335956
2632,0.20793714
2633,0.018875161
2634,0.018875161
2635,0.018875161
2636,0.01893835
2637,0.018875161
2638,0.018875161
2639,0.021335956
2640,0.01893835
2641,0.018875161
2642,0.018875161
2643,0.01893835
2644,0.018875161
2645,0.018875161
2646,0.018875161
2647,0.018875161
2648,0.01893835
2649,0.018875161
2650,0.01893835
2651,0.10518988
2652,0.01893835
2653,0.01893835
2654,0.10191206
2655,0.09427706
2656,0.34090364
2657,0.018875161
2658,0.018875161
2659,0.021335956
2660,0.018875161
2661,0.01893835
2662,0.018875161
2663,0.09427706
2664,0.01893835
2665,0.24744403
2666,0.018875161
2667,0.018875161
2668,0.88256663
2669,0.10191206
2670,0.018875161
2671,0.01893835
2672,0.018875161
2673,0.018875161
2674,0.021335956
2675,0.018875161
2676,0.018875161
2677,0.018875161
2678,0.018875161
2679,0.018875161
2680,0.01893835
2681,0.24744403
2682,0.01893835
2683,0.018875161
2684,0.018875161
2685,0.01893835
2686,0.09427706
2687,0.018875161
2688,0.01893835
2689,0.01893835
2690,0.01893835
2691,0.01893835
2692,0.01893835
2693,0.018875161
2694,0.018875161
2695,0.018875161
2696,0.49688175
2697,0.01893835
2698,0.4207421
2699,0.018875161
2700,0.018875161
2701,0.018875161
2702,0.01893835
2703,0.01893835
2704,0.018875161
2705,0.2054567
2706,0.01893835
2707,0.018875161
2708,0.018875161
2709,0.16880716
2710,0.30008036
2711,0.021335956
2712,0.24744403
2713,0.01893835
2714,0.10518988
2715,0.01893835
2716,0.018875161
2717,0.01893835
2718,0.018875161
2719,0.018875161
2720,0.018875161
2721,0.018875161
2722,0.01893835
2723,0.20793714
2724,0.01893835
2725,0.018875161
2726,0.01893835
2727,0.021335956
2728,0.2054567
2729,0.018875161
2730,0.018875161
2731,0.018875161
2732,0.01893835
2733,0.018875161
2734,0.01893835
2735,0.01893835
2736,0.018875161
2737,0.018875161
2738,0.01893835
2739,0.018875161
2740,0.01893835
2741,0.10191206
2742,0.021335956
2743,0.018875161
2744,0.018875161
2745,0.018875161
2746,0.018875161
2747,0.018875161
2748,0.018875161
2749,0.01893835
2750,0.018875161
2751,0.018875161
2752,0.01893835
2753,0.24681024
2754,0.01893835
2755,0.018875161
2756,0.16880716
2757,0.58763885
2758,0.10191206
2759,0.01893835
2760,0.09427706
2761,0.018875161
2762,0.017000627
2763,0.018875161
2764,0.24744403
2765,0.4747127
2766,0.018875161
2767,0.01893835
2768,0.018875161
2769,0.018875161
2770,0.018875161
2771,0.018875161
2772,0.018875161
2773,0.01893835
2774,0.018875161
2775,0.01893835
2776,0.018875161
2777,0.018875161
2778,0.10191206
2779,0.01893835
2780,0.021335956
2781,0.10191206
2782,0.018875161
2783,0.01893835
2784,0.01893835
2785,0.01893835
2786,0.018875161
2787,0.018875161
2788,0.018875161
2789,0.018875161
2790,0.10191206
2791,0.021335956
